,att_date_perpcat,attack_date,attacker_categorized,fatalities,injured,islamist_attack,left_attack,right_attack,sep_loy_attack,sep_rep_attack,separatist,YYYYMM,terror_mentioned,count
0,2011-07-22_RIGHT,2011-07-22,RIGHT,15.0,8.0,0,0,1,0,0,0,201107,4,33
1,2012-03-11_ISLAMIST,2012-03-11,ISLAMIST,0.0,1.0,1,0,0,0,0,0,201203,0,9
2,2012-03-12_ISLAMIST,2012-03-12,ISLAMIST,1.0,1.0,1,0,0,0,0,0,201203,0,9
3,2012-03-15_ISLAMIST,2012-03-15,ISLAMIST,0.0,3.0,1,0,0,0,0,0,201203,2,12
4,2012-03-19_ISLAMIST,2012-03-19,ISLAMIST,0.0,4.0,1,0,0,0,0,0,201203,3,12
5,2012-11-01_SEP-REP,2012-11-01,SEP-REP,0.0,1.0,0,0,0,0,1,1,201211,9,17
6,2013-04-29_RIGHT,2013-04-29,RIGHT,0.0,1.0,0,0,1,0,0,0,201305,2,13
7,2013-05-22_ISLAMIST,2013-05-22,ISLAMIST,0.0,1.0,1,0,0,0,0,0,201305,13,31
8,2013-10-08_SEP-REP,2013-10-08,SEP-REP,0.0,1.0,0,0,0,0,1,1,201310,1,8
9,2013-10-10_SEP-REP,2013-10-10,SEP-REP,0.0,1.0,0,0,0,0,1,1,201310,3,9
10,2013-11-01_LEFT,2013-11-01,LEFT,1.0,2.0,0,1,0,0,0,0,201311,8,16
11,2014-05-24_ISLAMIST,2014-05-24,ISLAMIST,0.0,4.0,1,0,0,0,0,0,201405,7,19
12,2014-12-20_ISLAMIST,2014-12-20,ISLAMIST,3.0,1.0,1,0,0,0,0,0,201412,3,15
13,2015-01-05_SEP-LOY,2015-01-05,SEP-LOY,1.0,1.0,0,0,0,1,0,1,201501,18,53
14,2015-01-07_ISLAMIST,2015-01-07,ISLAMIST,12.0,12.0,1,0,0,0,0,0,201501,21,59
15,2015-01-08_ISLAMIST,2015-01-08,ISLAMIST,1.0,1.0,1,0,0,0,0,0,201501,26,56
16,2015-01-09_ISLAMIST,2015-01-09,ISLAMIST,3.0,5.0,1,0,0,0,0,0,201501,25,42
17,2015-02-14_ISLAMIST,2015-02-14,ISLAMIST,2.0,1.0,1,0,0,0,0,0,201502,6,18
18,2015-02-21_LEFT,2015-02-21,LEFT,0.0,1.0,0,1,0,0,0,0,201502,5,23
19,2015-04-19_ISLAMIST,2015-04-19,ISLAMIST,0.0,1.0,1,0,0,0,0,0,201504,5,10
20,2015-06-26_ISLAMIST,2015-06-26,ISLAMIST,2.0,1.0,1,0,0,0,0,0,201506,12,29
21,2015-09-17_ISLAMIST,2015-09-17,ISLAMIST,1.0,1.0,1,0,0,0,0,0,201509,1,19
22,2015-10-22_RIGHT,2015-10-22,RIGHT,1.0,4.0,0,0,1,0,0,0,201510,0,9
23,2015-11-13_ISLAMIST,2015-11-13,ISLAMIST,34.0,2.0,1,0,0,0,0,0,201511,96,207
24,2016-01-07_SEP-REP,2016-01-07,SEP-REP,0.0,1.0,0,0,0,0,1,1,201601,5,13
25,2016-02-05_SEP-REP,2016-02-05,SEP-REP,2.0,1.0,0,0,0,0,1,1,201602,6,13
26,2016-02-18_ISLAMIST,2016-02-18,ISLAMIST,0.0,1.0,1,0,0,0,0,0,201602,3,19
27,2016-02-25_SEP-REP,2016-02-25,SEP-REP,0.0,1.0,0,0,0,0,1,1,201602,0,11
28,2016-03-04_SEP-REP,2016-03-04,SEP-REP,0.0,1.0,0,0,0,0,1,1,201603,5,20
29,2016-03-22_ISLAMIST,2016-03-22,ISLAMIST,135.0,17.0,1,0,0,0,0,0,201603,34,93
30,2016-03-24_ISLAMIST,2016-03-24,ISLAMIST,1.0,1.0,1,0,0,0,0,0,201603,10,27
31,2016-04-15_SEP-REP,2016-04-15,SEP-REP,0.0,1.0,0,0,0,0,1,1,201604,3,4
32,2016-05-09_SEP-REP,2016-05-09,SEP-REP,0.0,1.0,0,0,0,0,1,1,201605,3,19
33,2016-06-13_ISLAMIST,2016-06-13,ISLAMIST,0.0,3.0,1,0,0,0,0,0,201606,11,60
34,2016-06-16_RIGHT,2016-06-16,RIGHT,1.0,1.0,0,0,1,0,0,0,201606,5,36
35,2016-07-14_ISLAMIST,2016-07-14,ISLAMIST,433.0,87.0,1,0,0,0,0,0,201607,8,23
36,2016-07-18_ISLAMIST,2016-07-18,ISLAMIST,5.0,1.0,1,0,0,0,0,0,201607,10,22
37,2016-07-22_RIGHT,2016-07-22,RIGHT,27.0,10.0,0,0,1,0,0,0,201607,15,27
38,2016-07-24_ISLAMIST,2016-07-24,ISLAMIST,15.0,1.0,1,0,0,0,0,0,201607,11,18
39,2016-07-26_ISLAMIST,2016-07-26,ISLAMIST,1.0,3.0,1,0,0,0,0,0,201607,10,14
40,2016-10-20_SEP-REP,2016-10-20,SEP-REP,0.0,1.0,0,0,0,0,1,1,201610,3,6
41,2016-12-19_ISLAMIST,2016-12-19,ISLAMIST,0.0,1.0,1,0,0,0,0,0,201612,24,123
42,2016-12-23_ISLAMIST,2016-12-23,ISLAMIST,1.0,1.0,1,0,0,0,0,0,201612,11,37
